         5942582 function calls (5897233 primitive calls) in 15.066 seconds

   Ordered by: standard name

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
        1    0.000    0.000    0.000    0.000 soils.py:22(SoilsMode)
        1    0.000    0.000    0.000    0.000 soils.py:27(Soils)
        1    0.000    0.000    0.000    0.000 special_matrices.py:1(<module>)
        1    0.000    0.000    0.000    0.000 spfun_stats.py:33(<module>)
        1    0.000    0.000    0.000    0.000 sputils.py:2(<module>)
        1    0.000    0.000    0.000    0.000 sputils.py:254(IndexMixin)
      108    0.000    0.000    0.000    0.000 sre_compile.py:101(fixup)
      390    0.001    0.000    0.005    0.000 sre_compile.py:228(_compile_charset)
      390    0.003    0.000    0.004    0.000 sre_compile.py:256(_optimize_charset)
       79    0.001    0.000    0.001    0.000 sre_compile.py:411(_mk_bitmap)
        2    0.000    0.000    0.000    0.000 sre_compile.py:416(_bytes_to_codes)
      385    0.001    0.000    0.001    0.000 sre_compile.py:428(_simple)
      117    0.001    0.000    0.005    0.000 sre_compile.py:433(_compile_info)
      234    0.000    0.000    0.000    0.000 sre_compile.py:546(isstring)
      117    0.000    0.000    0.019    0.000 sre_compile.py:552(_code)
      117    0.001    0.000    0.048    0.000 sre_compile.py:567(compile)
  947/117    0.006    0.000    0.014    0.000 sre_compile.py:64(_compile)
     1920    0.001    0.000    0.001    0.000 sre_parse.py:137(__len__)
        4    0.000    0.000    0.000    0.000 sre_parse.py:139(__delitem__)
     3835    0.002    0.000    0.004    0.000 sre_parse.py:141(__getitem__)
      403    0.000    0.000    0.000    0.000 sre_parse.py:145(__setitem__)
     1589    0.001    0.000    0.001    0.000 sre_parse.py:149(append)
 1322/511    0.003    0.000    0.004    0.000 sre_parse.py:151(getwidth)
      119    0.000    0.000    0.000    0.000 sre_parse.py:189(__init__)
     7339    0.006    0.000    0.007    0.000 sre_parse.py:193(__next)
     2918    0.001    0.000    0.002    0.000 sre_parse.py:206(match)
     6336    0.002    0.000    0.008    0.000 sre_parse.py:212(get)
       11    0.000    0.000    0.000    0.000 sre_parse.py:216(tell)
      326    0.000    0.000    0.000    0.000 sre_parse.py:221(isident)
        2    0.000    0.000    0.000    0.000 sre_parse.py:224(isdigit)
       54    0.000    0.000    0.000    0.000 sre_parse.py:227(isname)
      194    0.000    0.000    0.000    0.000 sre_parse.py:236(_class_escape)
      364    0.000    0.000    0.001    0.000 sre_parse.py:268(_escape)
  358/119    0.001    0.000    0.027    0.000 sre_parse.py:317(_parse_sub)
  512/124    0.010    0.000    0.026    0.000 sre_parse.py:395(_parse)
      119    0.000    0.000    0.000    0.000 sre_parse.py:67(__init__)
  119/117    0.001    0.000    0.028    0.000 sre_parse.py:706(parse)
      171    0.000    0.000    0.000    0.000 sre_parse.py:74(opengroup)
      171    0.000    0.000    0.000    0.000 sre_parse.py:85(closegroup)
        1    0.000    0.000    0.000    0.000 sre_parse.py:87(checkgroup)
      988    0.001    0.000    0.001    0.000 sre_parse.py:92(__init__)
        5    0.000    0.000    0.000    0.000 ssl.py:114(_import_symbols)
        1    0.000    0.000    0.000    0.000 ssl.py:129(<dictcomp>)
        1    0.000    0.000    0.000    0.000 ssl.py:184(CertificateError)
        1    0.000    0.000    0.000    0.000 ssl.py:300(_ASN1Object)
        2    0.000    0.000    0.000    0.000 ssl.py:305(__new__)
        1    0.000    0.000    0.000    0.000 ssl.py:321(Purpose)
        1    0.000    0.000    0.000    0.000 ssl.py:329(SSLContext)
        1    0.000    0.000    0.000    0.000 ssl.py:495(_get_https_context_factory)
        1    0.000    0.000    0.000    0.000 ssl.py:514(SSLSocket)
        1    0.000    0.000    0.001    0.001 ssl.py:88(<module>)
        1    0.000    0.000    0.000    0.000 ssl_.py:1(<module>)
        1    0.001    0.001    0.018    0.018 ssurgo.py:1(<module>)
        1    0.000    0.000    0.000    0.000 ssurgo.py:115(MajorComponent)
        1    0.000    0.000    0.000    0.000 ssurgo.py:120(Horizon)
        1    0.000    0.000    0.000    0.000 ssurgo.py:290(WeppSoil)
        1    0.000    0.000    0.000    0.000 ssurgo.py:672(SoilCollection)
        1    0.000    0.000    0.000    0.000 ssurgo.py:750(StatscoSoilCollection)
        1    0.000    0.000    0.000    0.000 ssurgo.py:819(SurgoSoilCollection)
       87    0.000    0.000    0.000    0.000 stat.py:24(S_IFMT)
       87    0.000    0.000    0.000    0.000 stat.py:55(S_ISLNK)
        1    0.002    0.002    0.191    0.191 stats.py:156(<module>)
        1    0.000    0.000    0.000    0.000 status_codes.py:3(<module>)
        1    0.000    0.000    0.000    0.000 stride_tricks.py:15(DummyArray)
        1    0.000    0.000    0.000    0.000 stride_tricks.py:7(<module>)
       16    0.000    0.000    0.000    0.000 string.py:262(lstrip)
        8    0.000    0.000    0.000    0.000 string.py:283(split)
       17    0.000    0.000    0.000    0.000 string.py:310(join)
        8    0.000    0.000    0.000    0.000 string.py:473(expandtabs)
        1    0.000    0.000    0.000    0.000 stringprep.py:6(<module>)
        1    0.000    0.000    0.000    0.000 structures.py:15(CaseInsensitiveDict)
        1    0.000    0.000    0.000    0.000 structures.py:8(<module>)
        1    0.000    0.000    0.000    0.000 structures.py:89(LookupDict)
        1    0.000    0.000    0.000    0.000 structures.py:92(__init__)
        1    0.000    0.000    0.001    0.001 subprocess.py:387(<module>)
        1    0.000    0.000    0.000    0.000 subprocess.py:400(CalledProcessError)
        1    0.000    0.000    0.000    0.000 subprocess.py:648(Popen)
        1    0.000    0.000    0.000    0.000 suite.py:1(<module>)
        1    0.000    0.000    0.000    0.000 suite.py:16(BaseTestSuite)
        1    0.000    0.000    0.000    0.000 suite.py:252(_ErrorHolder)
        1    0.000    0.000    0.000    0.000 suite.py:299(_DebugResult)
        1    0.000    0.000    0.000    0.000 suite.py:78(TestSuite)
        1    0.000    0.000    0.000    0.000 surgo_map.py:1(<module>)
        1    0.000    0.000    0.000    0.000 surgo_map.py:28(NoValidSoilsException)
        1    0.000    0.000    0.000    0.000 surgo_map.py:40(SurgoMap)
        1    0.000    0.000    0.000    0.000 swf.py:222(Writer)
        1    0.000    0.000    0.000    0.000 swf.py:29(SWFFormat)
        1    0.000    0.000    0.000    0.000 swf.py:6(<module>)
        1    0.000    0.000    0.000    0.000 swf.py:79(Reader)
        1    0.000    0.000    0.000    0.000 tags.py:9(<module>)
        1    0.000    0.000    0.000    0.000 tempfile.py:108(_RandomNameSequence)
        1    0.000    0.000    0.013    0.013 tempfile.py:18(<module>)
        1    0.000    0.000    0.000    0.000 tempfile.py:383(_TemporaryFileWrapper)
        1    0.000    0.000    0.000    0.000 tempfile.py:519(SpooledTemporaryFile)
        1    0.000    0.000    0.000    0.000 templating.py:10(<module>)
        1    0.000    0.000    0.000    0.000 templating.py:33(Environment)
        1    0.000    0.000    0.000    0.000 templating.py:46(DispatchingJinjaLoader)
        1    0.000    0.000    0.000    0.000 termui.py:1(<module>)
        1    0.001    0.001    0.006    0.006 tests.py:10(<module>)
        1    0.000    0.000    0.001    0.001 threading.py:1(<module>)
        1    0.000    0.000    0.000    0.000 threading.py:1049(_Timer)
        1    0.000    0.000    0.000    0.000 threading.py:1079(_MainThread)
        1    0.000    0.000    0.000    0.000 threading.py:1081(__init__)
        1    0.000    0.000    0.000    0.000 threading.py:1088(_set_daemon)
        1    0.000    0.000    0.000    0.000 threading.py:1119(_DummyThread)
       55    0.000    0.000    0.000    0.000 threading.py:114(RLock)
        1    0.000    0.000    0.000    0.000 threading.py:125(_RLock)
       55    0.000    0.000    0.000    0.000 threading.py:132(__init__)
       15    0.000    0.000    0.000    0.000 threading.py:147(acquire)
       15    0.000    0.000    0.000    0.000 threading.py:187(release)
        3    0.000    0.000    0.000    0.000 threading.py:215(__exit__)
        2    0.000    0.000    0.000    0.000 threading.py:242(Condition)
        1    0.000    0.000    0.000    0.000 threading.py:255(_Condition)
        2    0.000    0.000    0.000    0.000 threading.py:260(__init__)
        1    0.000    0.000    0.000    0.000 threading.py:285(__enter__)
        1    0.000    0.000    0.000    0.000 threading.py:288(__exit__)
        1    0.000    0.000    0.000    0.000 threading.py:300(_is_owned)
        1    0.000    0.000    0.000    0.000 threading.py:373(notify)
        1    0.000    0.000    0.000    0.000 threading.py:400(notifyAll)
        1    0.000    0.000    0.000    0.000 threading.py:423(_Semaphore)
        1    0.000    0.000    0.000    0.000 threading.py:515(_BoundedSemaphore)
        1    0.000    0.000    0.000    0.000 threading.py:542(Event)
        1    0.000    0.000    0.000    0.000 threading.py:552(_Event)
        1    0.000    0.000    0.000    0.000 threading.py:561(__init__)
        1    0.000    0.000    0.000    0.000 threading.py:57(_Verbose)
        1    0.000    0.000    0.000    0.000 threading.py:576(set)
       59    0.000    0.000    0.000    0.000 threading.py:59(__init__)
        1    0.000    0.000    0.000    0.000 threading.py:631(Thread)
       31    0.000    0.000    0.000    0.000 threading.py:64(_note)
        1    0.000    0.000    0.000    0.000 threading.py:647(__init__)
        1    0.000    0.000    0.000    0.000 threading.py:780(_set_ident)
        1    0.000    0.000    0.000    0.000 tifffile.py:171(Reader)
        1    0.000    0.000    0.000    0.000 tifffile.py:218(Writer)
        1    0.000    0.000    0.000    0.000 tifffile.py:39(TiffFormat)
        1    0.000    0.000    0.000    0.000 tifffile.py:6(<module>)
        1    0.000    0.000    0.000    0.000 timeout.py:1(<module>)
        1    0.000    0.000    0.000    0.000 timeout.py:18(Timeout)
        1    0.000    0.000    0.000    0.000 tnc.py:33(<module>)
        1    0.000    0.000    0.000    0.000 token.py:1(<module>)
        1    0.000    0.000    0.000    0.000 tokenize.py:146(TokenError)
        1    0.000    0.000    0.000    0.000 tokenize.py:148(StopTokenizing)
        1    0.000    0.000    0.000    0.000 tokenize.py:179(Untokenizer)
        1    0.000    0.000    0.010    0.010 tokenize.py:23(<module>)
       19    0.000    0.000    0.000    0.000 tokenize.py:45(group)
        1    0.000    0.000    0.000    0.000 tokenize.py:46(any)
        2    0.000    0.000    0.000    0.000 tokenize.py:47(maybe)
        1    0.000    0.000    0.000    0.000 topaz.py:1(<module>)
        1    0.000    0.000    0.000    0.000 topaz.py:102(RasbinCrashedException)
        1    0.000    0.000    0.000    0.000 topaz.py:109(RasproCrashedException)
        1    0.001    0.001    0.001    0.001 topaz.py:11(<module>)
        1    0.000    0.000    0.000    0.000 topaz.py:117(RasforCrashedException)
        1    0.000    0.000    0.000    0.000 topaz.py:125(TopazRunner)
        1    0.000    0.000    0.000    0.000 topaz.py:24(TopazNoDbLockedException)
        1    0.000    0.000    0.000    0.000 topaz.py:27(Topaz)
        1    0.000    0.000    0.000    0.000 topaz.py:72(WatershedBoundaryTouchesEdgeError)
        1    0.000    0.000    0.000    0.000 topaz.py:83(MinimumChannelLengthTooShortError)
        1    0.000    0.000    0.000    0.000 topaz.py:9(Outlet)
        1    0.000    0.000    0.000    0.000 topaz.py:94(DednmCrashedException)
        1    0.000    0.000    0.000    0.000 trf.py:95(<module>)
        1    0.000    0.000    0.000    0.000 trf_linear.py:2(<module>)
        1    0.000    0.000    0.000    0.000 twodim_base.py:3(<module>)
   272864    0.205    0.000    0.302    0.000 type_check.py:251(iscomplexobj)
        1    0.000    0.000    0.047    0.047 type_check.py:3(<module>)
        1    0.001    0.001    0.002    0.002 types.py:1(<module>)
        1    0.000    0.000    0.000    0.000 types.py:10(ParamType)
        1    0.000    0.000    0.000    0.000 types.py:106(StringParamType)
        1    0.000    0.000    0.000    0.000 types.py:128(Choice)
        1    0.000    0.000    0.000    0.000 types.py:165(IntParamType)
        1    0.000    0.000    0.000    0.000 types.py:178(IntRange)
        1    0.000    0.000    0.000    0.000 types.py:217(BoolParamType)
        1    0.000    0.000    0.000    0.000 types.py:234(FloatParamType)
        1    0.000    0.000    0.000    0.000 types.py:248(UUIDParameterType)
        1    0.000    0.000    0.000    0.000 types.py:264(File)
        1    0.000    0.000    0.000    0.000 types.py:342(Path)
        1    0.000    0.000    0.000    0.000 types.py:445(Tuple)
        7    0.000    0.000    0.000    0.000 types.py:477(convert_type)
        1    0.000    0.000    0.000    0.000 types.py:71(CompositeParamType)
        1    0.000    0.000    0.000    0.000 types.py:79(FuncParamType)
        1    0.000    0.000    0.000    0.000 types.py:96(UnprocessedParamType)
        3    0.000    0.000    0.000    0.000 ufunclike.py:14(_deprecate_out_named_y)
        1    0.000    0.000    0.000    0.000 ufunclike.py:5(<module>)
        1    0.000    0.000    0.000    0.000 unitizer.py:158(UnitizerNoDbLockedException)
        1    0.000    0.000    0.000    0.000 unitizer.py:161(Unitizer)
        1    0.000    0.000    0.001    0.001 unitizer.py:2(<module>)
        1    0.000    0.000    0.000    0.000 unpickler.py:36(_Proxy)
        1    0.000    0.000    0.000    0.000 unpickler.py:580(_trivialclassic)
        1    0.000    0.000    0.000    0.000 unpickler.py:73(_IDProxy)
        1    0.000    0.000    0.000    0.000 unpickler.py:9(<module>)
        1    0.000    0.000    0.000    0.000 unpickler.py:90(Unpickler)
        1    0.000    0.000    0.001    0.001 url.py:1(<module>)
        1    0.000    0.000    0.000    0.000 url.py:10(Url)
        1    0.000    0.000    0.000    0.000 urllib.py:1004(addinfo)
        1    0.000    0.000    0.000    0.000 urllib.py:1014(addinfourl)
        1    0.000    0.000    0.000    0.000 urllib.py:114(ContentTooShortError)
        1    0.000    0.000    0.000    0.000 urllib.py:120(URLopener)
      485    0.000    0.000    0.000    0.000 urllib.py:1217(<genexpr>)
        1    0.000    0.000    0.001    0.001 urllib.py:23(<module>)
        1    0.000    0.000    0.000    0.000 urllib.py:616(FancyURLopener)
        1    0.000    0.000    0.000    0.000 urllib.py:862(ftpwrapper)
        1    0.000    0.000    0.000    0.000 urllib.py:955(addbase)
        1    0.000    0.000    0.000    0.000 urllib.py:984(addclosehook)
        1    0.000    0.000    0.000    0.000 urllib2.py:1085(HTTPDigestAuthHandler)
        1    0.000    0.000    0.000    0.000 urllib2.py:1103(ProxyDigestAuthHandler)
        1    0.000    0.000    0.000    0.000 urllib2.py:1115(AbstractHTTPHandler)
        1    0.000    0.000    0.000    0.000 urllib2.py:1225(HTTPHandler)
        1    0.000    0.000    0.000    0.000 urllib2.py:1233(HTTPSHandler)
        1    0.000    0.000    0.000    0.000 urllib2.py:1245(HTTPCookieProcessor)
        1    0.000    0.000    0.000    0.000 urllib2.py:1263(UnknownHandler)
        1    0.000    0.000    0.000    0.000 urllib2.py:1327(FileHandler)
        1    0.000    0.000    0.000    0.000 urllib2.py:1379(FTPHandler)
        1    0.000    0.000    0.000    0.000 urllib2.py:1439(CacheFTPHandler)
        1    0.000    0.000    0.000    0.000 urllib2.py:164(URLError)
        1    0.000    0.000    0.000    0.000 urllib2.py:177(HTTPError)
        1    0.000    0.000    0.000    0.000 urllib2.py:224(Request)
        1    0.000    0.000    0.000    0.000 urllib2.py:336(OpenerDirector)
        1    0.000    0.000    0.000    0.000 urllib2.py:518(BaseHandler)
        1    0.000    0.000    0.000    0.000 urllib2.py:537(HTTPErrorProcessor)
        1    0.000    0.000    0.000    0.000 urllib2.py:554(HTTPDefaultErrorHandler)
        1    0.000    0.000    0.000    0.000 urllib2.py:558(HTTPRedirectHandler)
        1    0.000    0.000    0.000    0.000 urllib2.py:735(ProxyHandler)
        1    0.002    0.002    0.013    0.013 urllib2.py:76(<module>)
        1    0.000    0.000    0.000    0.000 urllib2.py:778(HTTPPasswordMgr)
        1    0.000    0.000    0.000    0.000 urllib2.py:842(HTTPPasswordMgrWithDefaultRealm)
        1    0.000    0.000    0.001    0.001 urllib2.py:852(AbstractBasicAuthHandler)
        1    0.000    0.000    0.000    0.000 urllib2.py:902(HTTPBasicAuthHandler)
        1    0.000    0.000    0.000    0.000 urllib2.py:913(ProxyBasicAuthHandler)
        1    0.000    0.000    0.000    0.000 urllib2.py:942(AbstractDigestAuthHandler)
        1    0.000    0.000    0.000    0.000 urlparse.py:121(SplitResult)
        1    0.000    0.000    0.000    0.000 urlparse.py:129(ParseResult)
        1    0.000    0.000    0.002    0.002 urlparse.py:29(<module>)
      485    0.000    0.000    0.000    0.000 urlparse.py:332(<genexpr>)
        1    0.000    0.000    0.000    0.000 urlparse.py:73(ResultMixin)
        1    0.000    0.000    0.002    0.002 urls.py:17(<module>)
        1    0.000    0.000    0.000    0.000 urls.py:284(URL)
        1    0.000    0.000    0.000    0.000 urls.py:329(BytesURL)
      485    0.000    0.000    0.001    0.000 urls.py:38(<genexpr>)
        1    0.000    0.000    0.000    0.000 urls.py:49(BaseURL)
        1    0.000    0.000    0.000    0.000 urls.py:917(Href)
        2    0.000    0.000    0.000    0.000 utf_8.py:15(decode)
        2    0.000    0.000    0.001    0.000 util.py:1(<module>)
        1    0.000    0.000    0.000    0.000 util.py:11(<module>)
        1    0.000    0.000    0.000    0.000 util.py:115(ImageList)
        1    0.000    0.000    0.000    0.000 util.py:131(Image)
        1    0.000    0.000    0.000    0.000 util.py:172(Finalize)
        1    0.000    0.000    0.005    0.005 util.py:209(_findSoname_ldconfig)
        1    0.000    0.000    0.000    0.000 util.py:210(Dict)
        1    0.000    0.000    0.005    0.005 util.py:247(find_library)
        1    0.000    0.000    0.000    0.000 util.py:251(BaseProgressIndicator)
        6    0.000    0.000    0.000    0.000 util.py:32(is_type)
        1    0.000    0.000    0.000    0.000 util.py:336(ForkAwareThreadLock)
        1    0.000    0.000    0.000    0.000 util.py:346(ForkAwareLocal)
        1    0.001    0.001    0.002    0.002 util.py:35(<module>)
        1    0.000    0.000    0.000    0.000 util.py:386(StdoutProgressIndicator)
        6    0.000    0.000    0.000    0.000 util.py:448(translate_module_name)
        6    0.000    0.000    0.000    0.000 util.py:483(importable_name)
        1    0.000    0.000    0.000    0.000 util.py:7(<module>)
        3    0.000    0.000    0.001    0.000 utils.py:1(<module>)
        1    0.001    0.001    0.003    0.003 utils.py:10(<module>)
        1    0.000    0.000    0.000    0.000 utils.py:106(header_property)
        1    0.000    0.000    0.000    0.000 utils.py:114(HTMLBuilder)
       80    0.000    0.000    0.000    0.000 utils.py:118(deprecate)
        1    0.001    0.001    0.002    0.002 utils.py:12(<module>)
        1    0.000    0.000    0.000    0.000 utils.py:145(KeepOpenFile)
        2    0.000    0.000    0.000    0.000 utils.py:156(__init__)
        1    0.000    0.000    0.000    0.000 utils.py:1589(WarningMessage)
        1    0.000    0.000    0.000    0.000 utils.py:1622(WarningManager)
        1    0.000    0.000    0.000    0.000 utils.py:1849(IgnoreException)
        1    0.000    0.000    0.000    0.000 utils.py:1890(clear_and_catch_warnings)
        1    0.000    0.000    0.000    0.000 utils.py:1955(suppress_warnings)
        1    0.000    0.000    0.000    0.000 utils.py:306(LRUCache)
        2    0.000    0.000    0.000    0.000 utils.py:313(__init__)
        2    0.000    0.000    0.000    0.000 utils.py:319(_postinit)
        1    0.000    0.000    0.000    0.000 utils.py:35(cached_property)
        1    0.001    0.001    0.014    0.014 utils.py:4(<module>)
        1    0.000    0.000    0.000    0.000 utils.py:41(KnownFailureException)
        1    0.000    0.000    0.000    0.000 utils.py:45(make_default_short_help)
        1    0.000    0.000    0.003    0.003 utils.py:5(<module>)
       80    0.000    0.000    0.000    0.000 utils.py:52(_set_function_name)
        1    0.000    0.000    0.000    0.000 utils.py:564(ArgumentValidationError)
        1    0.000    0.000    0.000    0.000 utils.py:57(_Deprecate)
        1    0.000    0.000    0.000    0.000 utils.py:573(Cycler)
        1    0.000    0.000    0.000    0.000 utils.py:579(ImportStringError)
       33    0.000    0.000    0.000    0.000 utils.py:59(__init__)
        1    0.000    0.000    0.000    0.000 utils.py:60(evalcontextfunction)
        1    0.000    0.000    0.000    0.000 utils.py:601(Joiner)
        1    0.000    0.000    0.000    0.000 utils.py:69(LazyFile)
       80    0.000    0.000    0.000    0.000 utils.py:69(__init__)
       80    0.000    0.000    0.001    0.000 utils.py:74(__call__)
        1    0.000    0.000    0.000    0.000 utils.py:78(environ_property)
       17    0.000    0.000    0.000    0.000 utils.py:83(internalcode)
        1    0.001    0.001    0.013    0.013 utils.py:9(<module>)
        1    0.000    0.000    0.000    0.000 utils.py:997(SafeEval)
        4    0.000    0.000    0.000    0.000 uuid.py:103(__init__)
        1    0.000    0.000    0.005    0.005 uuid.py:45(<module>)
        1    0.000    0.000    0.000    0.000 uuid.py:55(UUID)
        1    0.000    0.000    0.000    0.000 version.py:1(<module>)
        1    0.000    0.000    0.000    0.000 version.py:2(<module>)
        1    0.000    0.000    0.000    0.000 version.py:3(<module>)
        1    0.000    0.000    0.000    0.000 version.py:5(<module>)
        1    0.000    0.000    0.000    0.000 visitor.py:10(<module>)
        1    0.000    0.000    0.000    0.000 visitor.py:14(NodeVisitor)
        1    0.000    0.000    0.000    0.000 visitor.py:47(NodeTransformer)
        1    0.000    0.000    0.001    0.001 wait.py:1(<module>)
        2    0.000    0.000    0.000    0.000 warnings.py:15(warnpy3k)
        4    0.000    0.000    0.000    0.000 warnings.py:340(__init__)
        4    0.000    0.000    0.000    0.000 warnings.py:361(__enter__)
        4    0.000    0.000    0.000    0.000 warnings.py:377(__exit__)
        5    0.000    0.000    0.001    0.000 warnings.py:67(filterwarnings)
        8    0.000    0.000    0.000    0.000 warnings.py:96(simplefilter)
        1    0.000    0.000    0.000    0.000 watershed.py:1(<module>)
        1    0.000    0.000    0.000    0.000 watershed.py:15(WatershedNoDbLockedException)
        1    0.000    0.000    0.000    0.000 watershed.py:18(Watershed)
        2    0.002    0.001   15.082    7.541 watershed_abstraction.py:1(<module>)
     9479    0.599    0.000    2.967    0.000 watershed_abstraction.py:1031(abstract_flowpath)
      367    0.091    0.000    3.963    0.011 watershed_abstraction.py:1081(abstract_flowpaths)
      367    0.106    0.000   13.312    0.036 watershed_abstraction.py:1102(abstract_subcatchment)
        1    0.001    0.001    0.014    0.014 watershed_abstraction.py:1190(abstract_structure)
     9627    0.020    0.000    0.029    0.000 watershed_abstraction.py:150(compute_direction)
     9994    0.041    0.000    0.041    0.000 watershed_abstraction.py:173(slp_asp_color)
        2    0.000    0.000    0.000    0.000 watershed_abstraction.py:202(ChannelRoutingError)
        2    0.000    0.000    0.000    0.000 watershed_abstraction.py:217(CentroidSummary)
     9994    0.063    0.000    0.082    0.000 watershed_abstraction.py:218(__init__)
    29982    0.011    0.000    0.011    0.000 watershed_abstraction.py:219(<genexpr>)
    29982    0.008    0.000    0.008    0.000 watershed_abstraction.py:220(<genexpr>)
        2    0.000    0.000    0.000    0.000 watershed_abstraction.py:222(SummaryBase)
     9994    0.042    0.000    0.042    0.000 watershed_abstraction.py:223(__init__)
       75    0.009    0.000    0.070    0.001 watershed_abstraction.py:27(garbrecht_length)
        2    0.000    0.000    0.000    0.000 watershed_abstraction.py:290(HillSummary)
      367    0.002    0.000    0.004    0.000 watershed_abstraction.py:291(__init__)
        2    0.000    0.000    0.000    0.000 watershed_abstraction.py:300(ChannelSummary)
      148    0.001    0.000    0.002    0.000 watershed_abstraction.py:301(__init__)
      148    0.000    0.000    0.000    0.000 watershed_abstraction.py:318(order)
        2    0.000    0.000    0.000    0.000 watershed_abstraction.py:330(FlowpathSummary)
     9479    0.040    0.000    0.080    0.000 watershed_abstraction.py:331(__init__)
        2    0.000    0.000    0.000    0.000 watershed_abstraction.py:340(WatershedAbstraction)
        1    0.000    0.000    0.995    0.995 watershed_abstraction.py:341(__init__)
        1    0.000    0.000   13.579   13.579 watershed_abstraction.py:384(abstract)
     9627    0.176    0.000    0.302    0.000 watershed_abstraction.py:42(cummnorm_distance)
        1    0.006    0.006    0.993    0.993 watershed_abstraction.py:471(read_inputs)
     9995    0.015    0.000    0.015    0.000 watershed_abstraction.py:554(px_to_utm)
     9995    0.023    0.000    0.246    0.000 watershed_abstraction.py:560(px_to_lnglat)
        1    0.006    0.006    0.010    0.010 watershed_abstraction.py:564(_read_netw_tab)
     9994    0.131    0.000    0.196    0.000 watershed_abstraction.py:58(representative_normalized_elevations)
        1    0.000    0.000    0.001    0.001 watershed_abstraction.py:642(_read_outlet)
     9994    0.188    0.000    0.670    0.000 watershed_abstraction.py:656(_determine_aspect)
        1    0.017    0.017    0.190    0.190 watershed_abstraction.py:661(abstract_channels)
      148    0.042    0.000    0.121    0.001 watershed_abstraction.py:682(_walk_channel)
     2130    0.000    0.000    0.000    0.000 watershed_abstraction.py:705(<lambda>)
      148    0.009    0.000    0.170    0.001 watershed_abstraction.py:731(abstract_channel)
     9995    0.044    0.000    0.612    0.000 watershed_abstraction.py:78(centroid_px)
        1    0.061    0.061   13.375   13.375 watershed_abstraction.py:791(abstract_subcatchments)
    42432    4.310    0.000    4.744    0.000 watershed_abstraction.py:813(_walk_flowpath)
      367    0.218    0.001    5.175    0.014 watershed_abstraction.py:879(_walk_flowpaths)
      367    1.121    0.003    3.588    0.010 watershed_abstraction.py:906(_weighted_slope_average)
      367    0.274    0.001    0.905    0.002 watershed_abstraction.py:972(_identify_subflows)
   401624    0.241    0.000    0.241    0.000 watershed_abstraction.py:985(<genexpr>)
    42432    0.117    0.000    0.358    0.000 watershed_abstraction.py:985(<lambda>)
        5    0.000    0.000    0.000    0.000 weakref.py:297(__init__)
        2    0.000    0.000    0.000    0.000 weakref.py:47(__init__)
        1    0.000    0.000    0.000    0.000 webClient.py:1(<module>)
        1    0.000    0.000    0.000    0.000 webClient.py:23(SoilSummary)
        1    0.000    0.000    0.000    0.000 wepp.py:2(<module>)
        1    0.000    0.000    0.000    0.000 wepp.py:32(BaseflowOpts)
        1    0.000    0.000    0.000    0.000 wepp.py:65(PhosphorusOpts)
        1    0.000    0.000    0.000    0.000 wepp.py:96(WeppNoDbLockedException)
        1    0.000    0.000    0.000    0.000 wepp.py:99(Wepp)
        1    0.000    0.000    0.001    0.001 wepp_runner.py:1(<module>)
      296    0.001    0.000    0.003    0.000 wepp_top_translator.py:100(chn_enum)
      296    0.001    0.000    0.001    0.000 wepp_top_translator.py:121(is_channel)
      444    0.000    0.000    0.000    0.000 wepp_top_translator.py:129(has_top)
      149    0.000    0.000    0.000    0.000 wepp_top_translator.py:132(iter_chn_ids)
        2    0.000    0.000    0.000    0.000 wepp_top_translator.py:2(<module>)
        2    0.000    0.000    0.000    0.000 wepp_top_translator.py:2(WeppTopTranslator)
        1    0.001    0.001    0.001    0.001 wepp_top_translator.py:28(__init__)
      888    0.001    0.000    0.002    0.000 wepp_top_translator.py:61(top)
     1107    0.003    0.000    0.005    0.000 wepp_top_translator.py:81(wepp)
        1    0.000    0.000    0.004    0.004 weppsoilbuilder.py:11(<module>)
        1    0.000    0.000    0.000    0.000 weppsoilbuilder.py:64(WeppSoil_db)
        1    0.000    0.000    0.000    0.000 wrappers.py:10(<module>)
        1    0.000    0.000    0.000    0.000 wrappers.py:1233(AcceptMixin)
        1    0.000    0.000    0.000    0.000 wrappers.py:1277(ETagRequestMixin)
        1    0.000    0.000    0.000    0.000 wrappers.py:1340(UserAgentMixin)
        1    0.000    0.000    0.000    0.000 wrappers.py:1354(AuthorizationMixin)
        1    0.000    0.000    0.000    0.000 wrappers.py:1368(StreamOnlyMixin)
        1    0.000    0.000    0.000    0.000 wrappers.py:1382(ETagResponseMixin)
        1    0.000    0.000    0.000    0.000 wrappers.py:1509(ResponseStream)
        1    0.000    0.000    0.000    0.000 wrappers.py:1550(ResponseStreamMixin)
        1    0.000    0.000    0.000    0.000 wrappers.py:1563(CommonRequestDescriptorsMixin)
        1    0.000    0.000    0.000    0.000 wrappers.py:1652(CommonResponseDescriptorsMixin)
        3    0.000    0.000    0.000    0.000 wrappers.py:1761(_set_property)
        1    0.000    0.000    0.000    0.000 wrappers.py:1800(WWWAuthenticateMixin)
        1    0.000    0.000    0.000    0.000 wrappers.py:1816(Request)
        1    0.000    0.000    0.000    0.000 wrappers.py:1830(PlainRequest)
        1    0.000    0.000    0.000    0.000 wrappers.py:1838(Response)
        1    0.000    0.000    0.000    0.000 wrappers.py:196(Response)
