2|"February"|"None"|||||||||||||"3041904"|"32953523"
3|"March"|"None"|||||||||||||"3041904"|"32953524"
9|"September"|"None"|||||||||||||"3041904"|"32953525"
4|"April"|"None"|||||||||||||"2964186"|"32021285"
1|"January"|"None"|||||||||||||"2964186"|"32021286"
5|"May"|"None"|||||||||||||"2964186"|"32021287"
8|"August"|"None"|||||||||||||"2964186"|"32332036"
7|"July"|"None"|||||||||||||"2964186"|"32332037"
11|"November"|"None"|||||||||||||"2964186"|"32332038"
12|"December"|"None"|||||||||||||"2964186"|"32642787"
6|"June"|"None"|||||||||||||"2964186"|"32642788"
10|"October"|"None"|||||||||||||"2964186"|"32642789"
2|"February"|"None"|||||||||||||"2964186"|"32953538"
3|"March"|"None"|||||||||||||"2964186"|"32953539"
9|"September"|"None"|||||||||||||"2964186"|"32953540"
7|"July"|"None"|||||||||||||"3035429"|"32254334"
11|"November"|"None"|||||||||||||"3035429"|"32254335"
8|"August"|"None"|||||||||||||"3035429"|"32254336"
6|"June"|"None"|||||||||||||"3035429"|"32565085"
10|"October"|"None"|||||||||||||"3035429"|"32565086"
12|"December"|"None"|||||||||||||"3035429"|"32565087"
3|"March"|"None"|||||||||||||"3035429"|"32875836"
9|"September"|"None"|||||||||||||"3035429"|"32875837"
2|"February"|"None"|||||||||||||"3035429"|"32875838"
5|"May"|"None"|||||||||||||"3035429"|"33186587"
4|"April"|"None"|||||||||||||"3035429"|"33186588"
1|"January"|"None"|||||||||||||"3035429"|"33186589"
4|"April"|"None"|||||||||||||"2983616"|"32254340"
1|"January"|"None"|||||||||||||"2983616"|"32254341"
5|"May"|"None"|||||||||||||"2983616"|"32254342"
8|"August"|"None"|||||||||||||"2983616"|"32565091"
7|"July"|"None"|||||||||||||"2983616"|"32565092"
11|"November"|"None"|||||||||||||"2983616"|"32565093"
12|"December"|"None"|||||||||||||"2983616"|"32875842"
6|"June"|"None"|||||||||||||"2983616"|"32875843"
10|"October"|"None"|||||||||||||"2983616"|"32875844"
2|"February"|"None"|||||||||||||"2983616"|"33186593"
3|"March"|"None"|||||||||||||"2983616"|"33186594"
9|"September"|"None"|||||||||||||"2983616"|"33186595"
4|"April"|"None"|||||||||||||"3015999"|"32021279"
1|"January"|"None"|||||||||||||"3015999"|"32021280"
5|"May"|"None"|||||||||||||"3015999"|"32021281"
8|"August"|"None"|||||||||||||"3015999"|"32332030"
7|"July"|"None"|||||||||||||"3015999"|"32332031"
11|"November"|"None"|||||||||||||"3015999"|"32332032"
12|"December"|"None"|||||||||||||"3015999"|"32642781"
6|"June"|"None"|||||||||||||"3015999"|"32642782"
10|"October"|"None"|||||||||||||"3015999"|"32642783"
2|"February"|"None"|||||||||||||"3015999"|"32953532"
3|"March"|"None"|||||||||||||"3015999"|"32953533"
9|"September"|"None"|||||||||||||"3015999"|"32953534"
2|"February"|"None"|||||||||||||"3003046"|"32176668"
3|"March"|"None"|||||||||||||"3003046"|"32176669"
9|"September"|"None"|||||||||||||"3003046"|"32176670"
4|"April"|"None"|||||||||||||"3003046"|"32487418"
1|"January"|"None"|||||||||||||"3003046"|"32487419"
5|"May"|"None"|||||||||||||"3003046"|"32487420"
8|"August"|"None"|||||||||||||"3003046"|"32798169"
7|"July"|"None"|||||||||||||"3003046"|"32798170"
11|"November"|"None"|||||||||||||"3003046"|"32798171"
12|"December"|"None"|||||||||||||"3003046"|"33108920"
6|"June"|"None"|||||||||||||"3003046"|"33108921"
10|"October"|"None"|||||||||||||"3003046"|"33108922"
8|"August"|"None"|||||||||||||"3048382"|"32098980"
7|"July"|"None"|||||||||||||"3048382"|"32098981"
11|"November"|"None"|||||||||||||"3048382"|"32098982"
12|"December"|"None"|||||||||||||"3048382"|"32409731"
6|"June"|"None"|||||||||||||"3048382"|"32409732"
10|"October"|"None"|||||||||||||"3048382"|"32409733"
2|"February"|"None"|||||||||||||"3048382"|"32720482"
3|"March"|"None"|||||||||||||"3048382"|"32720483"
9|"September"|"None"|||||||||||||"3048382"|"32720484"
4|"April"|"None"|||||||||||||"3048382"|"33031232"
1|"January"|"None"|||||||||||||"3048382"|"33031233"
5|"May"|"None"|||||||||||||"3048382"|"33031234"
2|"February"|"None"|||||||||||||"3028952"|"32176659"
3|"March"|"None"|||||||||||||"3028952"|"32176660"
9|"September"|"None"|||||||||||||"3028952"|"32176661"
4|"April"|"None"|||||||||||||"3028952"|"32487409"
1|"January"|"None"|||||||||||||"3028952"|"32487410"
5|"May"|"None"|||||||||||||"3028952"|"32487411"
8|"August"|"None"|||||||||||||"3028952"|"32798160"
7|"July"|"None"|||||||||||||"3028952"|"32798161"
11|"November"|"None"|||||||||||||"3028952"|"32798162"
12|"December"|"None"|||||||||||||"3028952"|"33108911"
6|"June"|"None"|||||||||||||"3028952"|"33108912"
10|"October"|"None"|||||||||||||"3028952"|"33108913"
4|"April"|"None"|||||||||||||"3061335"|"32254337"
1|"January"|"None"|||||||||||||"3061335"|"32254338"
5|"May"|"None"|||||||||||||"3061335"|"32254339"
8|"August"|"None"|||||||||||||"3061335"|"32565088"
7|"July"|"None"|||||||||||||"3061335"|"32565089"
11|"November"|"None"|||||||||||||"3061335"|"32565090"
12|"December"|"None"|||||||||||||"3061335"|"32875839"
6|"June"|"None"|||||||||||||"3061335"|"32875840"
10|"October"|"None"|||||||||||||"3061335"|"32875841"
2|"February"|"None"|||||||||||||"3061335"|"33186590"
3|"March"|"None"|||||||||||||"3061335"|"33186591"
9|"September"|"None"|||||||||||||"3061335"|"33186592"
2|"February"|"None"|||||||||||||"2977139"|"32176665"
3|"March"|"None"|||||||||||||"2977139"|"32176666"
9|"September"|"None"|||||||||||||"2977139"|"32176667"
4|"April"|"None"|||||||||||||"2977139"|"32487415"
1|"January"|"None"|||||||||||||"2977139"|"32487416"
5|"May"|"None"|||||||||||||"2977139"|"32487417"
8|"August"|"None"|||||||||||||"2977139"|"32798166"
7|"July"|"None"|||||||||||||"2977139"|"32798167"
11|"November"|"None"|||||||||||||"2977139"|"32798168"
12|"December"|"None"|||||||||||||"2977139"|"33108917"
6|"June"|"None"|||||||||||||"2977139"|"33108918"
10|"October"|"None"|||||||||||||"2977139"|"33108919"
2|"February"|"None"|||||||||||||"3054859"|"32176674"
3|"March"|"None"|||||||||||||"3054859"|"32176675"
9|"September"|"None"|||||||||||||"3054859"|"32176676"
4|"April"|"None"|||||||||||||"3054859"|"32487424"
1|"January"|"None"|||||||||||||"3054859"|"32487425"
5|"May"|"None"|||||||||||||"3054859"|"32487426"
8|"August"|"None"|||||||||||||"3054859"|"32798175"
7|"July"|"None"|||||||||||||"3054859"|"32798176"
11|"November"|"None"|||||||||||||"3054859"|"32798177"
12|"December"|"None"|||||||||||||"3054859"|"33108926"
6|"June"|"None"|||||||||||||"3054859"|"33108927"
10|"October"|"None"|||||||||||||"3054859"|"33108928"
8|"August"|"None"|||||||||||||"2970663"|"32098983"
7|"July"|"None"|||||||||||||"2970663"|"32098984"
11|"November"|"None"|||||||||||||"2970663"|"32098985"
12|"December"|"None"|||||||||||||"2970663"|"32409734"
6|"June"|"None"|||||||||||||"2970663"|"32409735"
10|"October"|"None"|||||||||||||"2970663"|"32409736"
2|"February"|"None"|||||||||||||"2970663"|"32720485"
3|"March"|"None"|||||||||||||"2970663"|"32720486"
9|"September"|"None"|||||||||||||"2970663"|"32720487"
4|"April"|"None"|||||||||||||"2970663"|"33031235"
1|"January"|"None"|||||||||||||"2970663"|"33031236"
5|"May"|"None"|||||||||||||"2970663"|"33031237"
8|"August"|"None"|||||||||||||"2970662"|"32098971"
7|"July"|"None"|||||||||||||"2970662"|"32098972"
11|"November"|"None"|||||||||||||"2970662"|"32098973"
12|"December"|"None"|||||||||||||"2970662"|"32409722"
6|"June"|"None"|||||||||||||"2970662"|"32409723"
10|"October"|"None"|||||||||||||"2970662"|"32409724"
2|"February"|"None"|||||||||||||"2970662"|"32720473"
3|"March"|"None"|||||||||||||"2970662"|"32720474"
9|"September"|"None"|||||||||||||"2970662"|"32720475"
4|"April"|"None"|||||||||||||"2970662"|"33031223"
1|"January"|"None"|||||||||||||"2970662"|"33031224"
5|"May"|"None"|||||||||||||"2970662"|"33031225"
2|"February"|"None"|||||||||||||"3028953"|"32176671"
3|"March"|"None"|||||||||||||"3028953"|"32176672"
9|"September"|"None"|||||||||||||"3028953"|"32176673"
4|"April"|"None"|||||||||||||"3028953"|"32487421"
1|"January"|"None"|||||||||||||"3028953"|"32487422"
5|"May"|"None"|||||||||||||"3028953"|"32487423"
8|"August"|"None"|||||||||||||"3028953"|"32798172"
7|"July"|"None"|||||||||||||"3028953"|"32798173"
11|"November"|"None"|||||||||||||"3028953"|"32798174"
12|"December"|"None"|||||||||||||"3028953"|"33108923"
6|"June"|"None"|||||||||||||"3028953"|"33108924"
10|"October"|"None"|||||||||||||"3028953"|"33108925"
4|"April"|"None"|||||||||||||"3041905"|"32021282"
1|"January"|"None"|||||||||||||"3041905"|"32021283"
5|"May"|"None"|||||||||||||"3041905"|"32021284"
8|"August"|"None"|||||||||||||"3041905"|"32332033"
7|"July"|"None"|||||||||||||"3041905"|"32332034"
11|"November"|"None"|||||||||||||"3041905"|"32332035"
12|"December"|"None"|||||||||||||"3041905"|"32642784"
6|"June"|"None"|||||||||||||"3041905"|"32642785"
10|"October"|"None"|||||||||||||"3041905"|"32642786"
2|"February"|"None"|||||||||||||"3041905"|"32953535"
3|"March"|"None"|||||||||||||"3041905"|"32953536"
9|"September"|"None"|||||||||||||"3041905"|"32953537"
4|"April"|"None"|||||||||||||"3009522"|"32254331"
1|"January"|"None"|||||||||||||"3009522"|"32254332"
5|"May"|"None"|||||||||||||"3009522"|"32254333"
8|"August"|"None"|||||||||||||"3009522"|"32565082"
7|"July"|"None"|||||||||||||"3009522"|"32565083"
11|"November"|"None"|||||||||||||"3009522"|"32565084"
12|"December"|"None"|||||||||||||"3009522"|"32875833"
6|"June"|"None"|||||||||||||"3009522"|"32875834"
10|"October"|"None"|||||||||||||"3009522"|"32875835"
2|"February"|"None"|||||||||||||"3009522"|"33186584"
3|"March"|"None"|||||||||||||"3009522"|"33186585"
9|"September"|"None"|||||||||||||"3009522"|"33186586"
8|"August"|"None"|||||||||||||"2996569"|"32098974"
7|"July"|"None"|||||||||||||"2996569"|"32098975"
11|"November"|"None"|||||||||||||"2996569"|"32098976"
12|"December"|"None"|||||||||||||"2996569"|"32409725"
6|"June"|"None"|||||||||||||"2996569"|"32409726"
10|"October"|"None"|||||||||||||"2996569"|"32409727"
2|"February"|"None"|||||||||||||"2996569"|"32720476"
3|"March"|"None"|||||||||||||"2996569"|"32720477"
9|"September"|"None"|||||||||||||"2996569"|"32720478"
4|"April"|"None"|||||||||||||"2996569"|"33031226"
1|"January"|"None"|||||||||||||"2996569"|"33031227"
5|"May"|"None"|||||||||||||"2996569"|"33031228"
2|"February"|"None"|||||||||||||"3054858"|"32176662"
3|"March"|"None"|||||||||||||"3054858"|"32176663"
9|"September"|"None"|||||||||||||"3054858"|"32176664"
4|"April"|"None"|||||||||||||"3054858"|"32487412"
1|"January"|"None"|||||||||||||"3054858"|"32487413"
5|"May"|"None"|||||||||||||"3054858"|"32487414"
8|"August"|"None"|||||||||||||"3054858"|"32798163"
7|"July"|"None"|||||||||||||"3054858"|"32798164"
11|"November"|"None"|||||||||||||"3054858"|"32798165"
12|"December"|"None"|||||||||||||"3054858"|"33108914"
6|"June"|"None"|||||||||||||"3054858"|"33108915"
10|"October"|"None"|||||||||||||"3054858"|"33108916"
4|"April"|"None"|||||||||||||"2990092"|"32021276"
1|"January"|"None"|||||||||||||"2990092"|"32021277"
5|"May"|"None"|||||||||||||"2990092"|"32021278"
8|"August"|"None"|||||||||||||"2990092"|"32332027"
7|"July"|"None"|||||||||||||"2990092"|"32332028"
11|"November"|"None"|||||||||||||"2990092"|"32332029"
12|"December"|"None"|||||||||||||"2990092"|"32642778"
6|"June"|"None"|||||||||||||"2990092"|"32642779"
10|"October"|"None"|||||||||||||"2990092"|"32642780"
2|"February"|"None"|||||||||||||"2990092"|"32953529"
3|"March"|"None"|||||||||||||"2990092"|"32953530"
9|"September"|"None"|||||||||||||"2990092"|"32953531"
8|"August"|"None"|||||||||||||"3022476"|"32098977"
7|"July"|"None"|||||||||||||"3022476"|"32098978"
11|"November"|"None"|||||||||||||"3022476"|"32098979"
12|"December"|"None"|||||||||||||"3022476"|"32409728"
6|"June"|"None"|||||||||||||"3022476"|"32409729"
10|"October"|"None"|||||||||||||"3022476"|"32409730"
2|"February"|"None"|||||||||||||"3022476"|"32720479"
3|"March"|"None"|||||||||||||"3022476"|"32720480"
9|"September"|"None"|||||||||||||"3022476"|"32720481"
4|"April"|"None"|||||||||||||"3022476"|"33031229"
1|"January"|"None"|||||||||||||"3022476"|"33031230"
5|"May"|"None"|||||||||||||"3022476"|"33031231"
4|"April"|"None"|||||||||||||"2990093"|"32021288"
1|"January"|"None"|||||||||||||"2990093"|"32021289"
5|"May"|"None"|||||||||||||"2990093"|"32021290"
8|"August"|"None"|||||||||||||"2990093"|"32332039"
7|"July"|"None"|||||||||||||"2990093"|"32332040"
11|"November"|"None"|||||||||||||"2990093"|"32332041"
12|"December"|"None"|||||||||||||"2990093"|"32642790"
6|"June"|"None"|||||||||||||"2990093"|"32642791"
10|"October"|"None"|||||||||||||"2990093"|"32642792"
2|"February"|"None"|||||||||||||"2990093"|"32953541"
3|"March"|"None"|||||||||||||"2990093"|"32953542"
9|"September"|"None"|||||||||||||"2990093"|"32953543"
4|"April"|"None"|||||||||||||"2983615"|"32254328"
1|"January"|"None"|||||||||||||"2983615"|"32254329"
5|"May"|"None"|||||||||||||"2983615"|"32254330"
8|"August"|"None"|||||||||||||"2983615"|"32565079"
7|"July"|"None"|||||||||||||"2983615"|"32565080"
11|"November"|"None"|||||||||||||"2983615"|"32565081"
12|"December"|"None"|||||||||||||"2983615"|"32875830"
6|"June"|"None"|||||||||||||"2983615"|"32875831"
10|"October"|"None"|||||||||||||"2983615"|"32875832"
2|"February"|"None"|||||||||||||"2983615"|"33186581"
3|"March"|"None"|||||||||||||"2983615"|"33186582"
9|"September"|"None"|||||||||||||"2983615"|"33186583"
8|"August"|"None"|||||||||||||"2970664"|"32098995"
7|"July"|"None"|||||||||||||"2970664"|"32098996"
11|"November"|"None"|||||||||||||"2970664"|"32098997"
12|"December"|"None"|||||||||||||"2970664"|"32409746"
6|"June"|"None"|||||||||||||"2970664"|"32409747"
10|"October"|"None"|||||||||||||"2970664"|"32409748"
2|"February"|"None"|||||||||||||"2970664"|"32720497"
3|"March"|"None"|||||||||||||"2970664"|"32720498"
9|"September"|"None"|||||||||||||"2970664"|"32720499"
4|"April"|"None"|||||||||||||"2970664"|"33031247"
1|"January"|"None"|||||||||||||"2970664"|"33031248"
5|"May"|"None"|||||||||||||"2970664"|"33031249"
2|"February"|"None"|||||||||||||"3003047"|"32176680"
3|"March"|"None"|||||||||||||"3003047"|"32176681"
9|"September"|"None"|||||||||||||"3003047"|"32176682"
4|"April"|"None"|||||||||||||"3003047"|"32487430"
1|"January"|"None"|||||||||||||"3003047"|"32487431"
5|"May"|"None"|||||||||||||"3003047"|"32487432"
8|"August"|"None"|||||||||||||"3003047"|"32798181"
7|"July"|"None"|||||||||||||"3003047"|"32798182"
11|"November"|"None"|||||||||||||"3003047"|"32798183"
12|"December"|"None"|||||||||||||"3003047"|"33108932"
6|"June"|"None"|||||||||||||"3003047"|"33108933"
10|"October"|"None"|||||||||||||"3003047"|"33108934"
4|"April"|"None"|||||||||||||"3016000"|"32021291"
1|"January"|"None"|||||||||||||"3016000"|"32021292"
5|"May"|"None"|||||||||||||"3016000"|"32021293"
8|"August"|"None"|||||||||||||"3016000"|"32332042"
7|"July"|"None"|||||||||||||"3016000"|"32332043"
11|"November"|"None"|||||||||||||"3016000"|"32332044"
12|"December"|"None"|||||||||||||"3016000"|"32642793"
6|"June"|"None"|||||||||||||"3016000"|"32642794"
10|"October"|"None"|||||||||||||"3016000"|"32642795"
2|"February"|"None"|||||||||||||"3016000"|"32953544"
3|"March"|"None"|||||||||||||"3016000"|"32953545"
9|"September"|"None"|||||||||||||"3016000"|"32953546"
8|"August"|"None"|||||||||||||"3048383"|"32098992"
7|"July"|"None"|||||||||||||"3048383"|"32098993"
11|"November"|"None"|||||||||||||"3048383"|"32098994"
12|"December"|"None"|||||||||||||"3048383"|"32409743"
6|"June"|"None"|||||||||||||"3048383"|"32409744"
10|"October"|"None"|||||||||||||"3048383"|"32409745"
2|"February"|"None"|||||||||||||"3048383"|"32720494"
3|"March"|"None"|||||||||||||"3048383"|"32720495"
9|"September"|"None"|||||||||||||"3048383"|"32720496"
4|"April"|"None"|||||||||||||"3048383"|"33031244"
1|"January"|"None"|||||||||||||"3048383"|"33031245"
5|"May"|"None"|||||||||||||"3048383"|"33031246"
4|"April"|"None"|||||||||||||"2983617"|"32254352"
1|"January"|"None"|||||||||||||"2983617"|"32254353"
5|"May"|"None"|||||||||||||"2983617"|"32254354"
8|"August"|"None"|||||||||||||"2983617"|"32565103"
7|"July"|"None"|||||||||||||"2983617"|"32565104"
11|"November"|"None"|||||||||||||"2983617"|"32565105"
12|"December"|"None"|||||||||||||"2983617"|"32875854"
6|"June"|"None"|||||||||||||"2983617"|"32875855"
10|"October"|"None"|||||||||||||"2983617"|"32875856"
2|"February"|"None"|||||||||||||"2983617"|"33186605"
3|"March"|"None"|||||||||||||"2983617"|"33186606"
9|"September"|"None"|||||||||||||"2983617"|"33186607"
4|"April"|"None"|||||||||||||"3035430"|"32254346"
1|"January"|"None"|||||||||||||"3035430"|"32254347"
5|"May"|"None"|||||||||||||"3035430"|"32254348"
8|"August"|"None"|||||||||||||"3035430"|"32565097"
7|"July"|"None"|||||||||||||"3035430"|"32565098"
11|"November"|"None"|||||||||||||"3035430"|"32565099"
12|"December"|"None"|||||||||||||"3035430"|"32875848"
6|"June"|"None"|||||||||||||"3035430"|"32875849"
10|"October"|"None"|||||||||||||"3035430"|"32875850"
2|"February"|"None"|||||||||||||"3035430"|"33186599"
3|"March"|"None"|||||||||||||"3035430"|"33186600"
9|"September"|"None"|||||||||||||"3035430"|"33186601"
4|"April"|"None"|||||||||||||"3009524"|"32254355"
1|"January"|"None"|||||||||||||"3009524"|"32254356"
5|"May"|"None"|||||||||||||"3009524"|"32254357"
8|"August"|"None"|||||||||||||"3009524"|"32565106"
7|"July"|"None"|||||||||||||"3009524"|"32565107"
11|"November"|"None"|||||||||||||"3009524"|"32565108"
12|"December"|"None"|||||||||||||"3009524"|"32875857"
6|"June"|"None"|||||||||||||"3009524"|"32875858"
10|"October"|"None"|||||||||||||"3009524"|"32875859"
2|"February"|"None"|||||||||||||"3009524"|"33186608"
3|"March"|"None"|||||||||||||"3009524"|"33186609"
9|"September"|"None"|||||||||||||"3009524"|"33186610"
2|"February"|"None"|||"Very long"|0|15|30|||||||"3054860"|"32176686"
3|"March"|"None"|||"Very long"|0|15|30|||||||"3054860"|"32176687"
9|"September"|"None"|||||||||||||"3054860"|"32176688"
4|"April"|"None"|||"Very long"|0|15|30|||||||"3054860"|"32487436"
1|"January"|"None"|||"Very long"|0|15|30|||||||"3054860"|"32487437"
5|"May"|"None"|||"Very long"|0|15|30|||||||"3054860"|"32487438"
8|"August"|"None"|||||||||||||"3054860"|"32798187"
7|"July"|"None"|||||||||||||"3054860"|"32798188"
11|"November"|"None"|||"Very long"|0|15|30|||||||"3054860"|"32798189"
12|"December"|"None"|||"Very long"|0|15|30|||||||"3054860"|"33108938"
6|"June"|"None"|||||||||||||"3054860"|"33108939"
10|"October"|"None"|||||||||||||"3054860"|"33108940"
4|"April"|"None"|||||||||||||"2990094"|"32021300"
1|"January"|"None"|||||||||||||"2990094"|"32021301"
5|"May"|"None"|||||||||||||"2990094"|"32021302"
8|"August"|"None"|||||||||||||"2990094"|"32332051"
7|"July"|"None"|||||||||||||"2990094"|"32332052"
11|"November"|"None"|||||||||||||"2990094"|"32332053"
12|"December"|"None"|||||||||||||"2990094"|"32642802"
6|"June"|"None"|||||||||||||"2990094"|"32642803"
10|"October"|"None"|||||||||||||"2990094"|"32642804"
2|"February"|"None"|||||||||||||"2990094"|"32953553"
3|"March"|"None"|||||||||||||"2990094"|"32953554"
9|"September"|"None"|||||||||||||"2990094"|"32953555"
8|"August"|"None"|||||||||||||"3022477"|"32098989"
7|"July"|"None"|||||||||||||"3022477"|"32098990"
11|"November"|"Frequent"|"Brief"||||||||||||"3022477"|"32098991"
12|"December"|"Frequent"|"Brief"||||||||||||"3022477"|"32409740"
6|"June"|"None"|||||||||||||"3022477"|"32409741"
10|"October"|"Frequent"|"Brief"||||||||||||"3022477"|"32409742"
2|"February"|"Frequent"|"Brief"||||||||||||"3022477"|"32720491"
3|"March"|"Frequent"|"Brief"||||||||||||"3022477"|"32720492"
9|"September"|"None"|||||||||||||"3022477"|"32720493"
4|"April"|"Frequent"|"Brief"||||||||||||"3022477"|"33031241"
1|"January"|"Frequent"|"Brief"||||||||||||"3022477"|"33031242"
5|"May"|"Frequent"|"Brief"||||||||||||"3022477"|"33031243"
4|"April"|"None"|||||||||||||"3016001"|"32021303"
1|"January"|"None"|||||||||||||"3016001"|"32021304"
5|"May"|"None"|||||||||||||"3016001"|"32021305"
8|"August"|"None"|||||||||||||"3016001"|"32332054"
7|"July"|"None"|||||||||||||"3016001"|"32332055"
11|"November"|"None"|||||||||||||"3016001"|"32332056"
12|"December"|"None"|||||||||||||"3016001"|"32642805"
6|"June"|"None"|||||||||||||"3016001"|"32642806"
10|"October"|"None"|||||||||||||"3016001"|"32642807"
2|"February"|"None"|||||||||||||"3016001"|"32953556"
3|"March"|"None"|||||||||||||"3016001"|"32953557"
9|"September"|"None"|||||||||||||"3016001"|"32953558"
2|"February"|"None"|||||||||||||"3028954"|"32176683"
3|"March"|"None"|||||||||||||"3028954"|"32176684"
9|"September"|"None"|||||||||||||"3028954"|"32176685"
4|"April"|"None"|||||||||||||"3028954"|"32487433"
1|"January"|"None"|||||||||||||"3028954"|"32487434"
5|"May"|"None"|||||||||||||"3028954"|"32487435"
8|"August"|"None"|||||||||||||"3028954"|"32798184"
7|"July"|"None"|||||||||||||"3028954"|"32798185"
11|"November"|"None"|||||||||||||"3028954"|"32798186"
12|"December"|"None"|||||||||||||"3028954"|"33108935"
6|"June"|"None"|||||||||||||"3028954"|"33108936"
10|"October"|"None"|||||||||||||"3028954"|"33108937"
4|"April"|"None"|||||||||||||"3061336"|"32254349"
1|"January"|"None"|||||||||||||"3061336"|"32254350"
5|"May"|"None"|||||||||||||"3061336"|"32254351"
8|"August"|"None"|||||||||||||"3061336"|"32565100"
7|"July"|"None"|||||||||||||"3061336"|"32565101"
11|"November"|"None"|||||||||||||"3061336"|"32565102"
12|"December"|"None"|||||||||||||"3061336"|"32875851"
6|"June"|"None"|||||||||||||"3061336"|"32875852"
10|"October"|"None"|||||||||||||"3061336"|"32875853"
2|"February"|"None"|||||||||||||"3061336"|"33186602"
3|"March"|"None"|||||||||||||"3061336"|"33186603"
9|"September"|"None"|||||||||||||"3061336"|"33186604"
2|"February"|"None"|||||||||||||"2977140"|"32176677"
3|"March"|"None"|||||||||||||"2977140"|"32176678"
9|"September"|"None"|||||||||||||"2977140"|"32176679"
4|"April"|"None"|||||||||||||"2977140"|"32487427"
1|"January"|"None"|||||||||||||"2977140"|"32487428"
5|"May"|"None"|||||||||||||"2977140"|"32487429"
8|"August"|"None"|||||||||||||"2977140"|"32798178"
7|"July"|"None"|||||||||||||"2977140"|"32798179"
11|"November"|"None"|||||||||||||"2977140"|"32798180"
12|"December"|"None"|||||||||||||"2977140"|"33108929"
6|"June"|"None"|||||||||||||"2977140"|"33108930"
10|"October"|"None"|||||||||||||"2977140"|"33108931"
4|"April"|"None"|||||||||||||"2964187"|"32021297"
1|"January"|"None"|||||||||||||"2964187"|"32021298"
5|"May"|"None"|||||||||||||"2964187"|"32021299"
8|"August"|"None"|||||||||||||"2964187"|"32332048"
7|"July"|"None"|||||||||||||"2964187"|"32332049"
11|"November"|"None"|||||||||||||"2964187"|"32332050"
12|"December"|"None"|||||||||||||"2964187"|"32642799"
6|"June"|"None"|||||||||||||"2964187"|"32642800"
10|"October"|"None"|||||||||||||"2964187"|"32642801"
2|"February"|"None"|||||||||||||"2964187"|"32953550"
3|"March"|"None"|||||||||||||"2964187"|"32953551"
9|"September"|"None"|||||||||||||"2964187"|"32953552"
8|"August"|"None"|||||||||||||"2996570"|"32098986"
7|"July"|"None"|||||||||||||"2996570"|"32098987"
11|"November"|"None"|||||||||||||"2996570"|"32098988"
12|"December"|"None"|||||||||||||"2996570"|"32409737"
6|"June"|"None"|||||||||||||"2996570"|"32409738"
10|"October"|"None"|||||||||||||"2996570"|"32409739"
2|"February"|"None"|||||||||||||"2996570"|"32720488"
3|"March"|"None"|||||||||||||"2996570"|"32720489"
9|"September"|"None"|||||||||||||"2996570"|"32720490"
4|"April"|"None"|||||||||||||"2996570"|"33031238"
1|"January"|"None"|||||||||||||"2996570"|"33031239"
5|"May"|"None"|||||||||||||"2996570"|"33031240"
4|"April"|"None"|||||||||||||"3009523"|"32254343"
1|"January"|"None"|||||||||||||"3009523"|"32254344"
5|"May"|"None"|||||||||||||"3009523"|"32254345"
8|"August"|"None"|||||||||||||"3009523"|"32565094"
7|"July"|"None"|||||||||||||"3009523"|"32565095"
11|"November"|"None"|||||||||||||"3009523"|"32565096"
12|"December"|"None"|||||||||||||"3009523"|"32875845"
6|"June"|"None"|||||||||||||"3009523"|"32875846"
10|"October"|"None"|||||||||||||"3009523"|"32875847"
2|"February"|"None"|||||||||||||"3009523"|"33186596"
3|"March"|"None"|||||||||||||"3009523"|"33186597"
9|"September"|"None"|||||||||||||"3009523"|"33186598"
4|"April"|"None"|||||||||||||"3041906"|"32021294"
1|"January"|"None"|||||||||||||"3041906"|"32021295"
5|"May"|"None"|||||||||||||"3041906"|"32021296"
8|"August"|"None"|||||||||||||"3041906"|"32332045"
7|"July"|"None"|||||||||||||"3041906"|"32332046"
11|"November"|"None"|||||||||||||"3041906"|"32332047"
12|"December"|"None"|||||||||||||"3041906"|"32642796"
6|"June"|"None"|||||||||||||"3041906"|"32642797"
10|"October"|"None"|||||||||||||"3041906"|"32642798"
2|"February"|"None"|||||||||||||"3041906"|"32953547"
3|"March"|"None"|||||||||||||"3041906"|"32953548"
9|"September"|"None"|||||||||||||"3041906"|"32953549"
8|"August"|"None"|||||||||||||"3022478"|"32099001"
7|"July"|"None"|||||||||||||"3022478"|"32099002"
11|"November"|"None"|||||||||||||"3022478"|"32099003"
12|"December"|"None"|||||||||||||"3022478"|"32409752"
6|"June"|"None"|||||||||||||"3022478"|"32409753"
10|"October"|"None"|||||||||||||"3022478"|"32409754"
2|"February"|"None"|||||||||||||"3022478"|"32720503"
3|"March"|"None"|||||||||||||"3022478"|"32720504"
9|"September"|"None"|||||||||||||"3022478"|"32720505"
4|"April"|"None"|||||||||||||"3022478"|"33031253"
1|"January"|"None"|||||||||||||"3022478"|"33031254"
5|"May"|"None"|||||||||||||"3022478"|"33031255"
4|"April"|"None"|||||||||||||"2990095"|"32021312"
1|"January"|"None"|||||||||||||"2990095"|"32021313"
5|"May"|"None"|||||||||||||"2990095"|"32021314"
8|"August"|"None"|||||||||||||"2990095"|"32332063"
7|"July"|"None"|||||||||||||"2990095"|"32332064"
11|"November"|"None"|||||||||||||"2990095"|"32332065"
12|"December"|"None"|||||||||||||"2990095"|"32642814"
6|"June"|"None"|||||||||||||"2990095"|"32642815"
10|"October"|"None"|||||||||||||"2990095"|"32642816"
2|"February"|"None"|||||||||||||"2990095"|"32953565"
3|"March"|"None"|||||||||||||"2990095"|"32953566"
9|"September"|"None"|||||||||||||"2990095"|"32953567"
